Mouse,Time,Tumor Volume,Age (Months),LI,Ghrelin
398,2,1.33,26,27.4,173.2
398,3,2.34,26,28.3,173.5
398,4,2.4,26,27.6,167.8
399,1,1.19,26,28.2,169.5
399,2,1.65,26,27.7,169.3
399,3,2.64,26,29.6,155.8
399,4,3,26,27.1,160.6
400,1,1.53,28,28,152.7
400,2,2.4,28,28.4,174.3
400,3,2.39,28,29,173.5
400,4,2.71,28,26.7,179.3
401,1,1.24,28,26.8,175.5
401,2,1.89,28,28.6,167.6
401,3,3.89,28,29.5,172.8
401,4,4.51,28,28.6,167.2
402,1,0.61,30,27.7,187.6
402,2,1.59,30,28.3,162.9
402,3,1.58,30,28.1,175.5
402,4,2.07,30,26.3,157.9
403,1,1.05,29,26.3,169.6
403,2,1.11,29,28,155.3
403,3,1.11,29,26.6,156.3
403,4,1.67,29,28.5,155.2
404,1,1.13,27,29.1,176.1
404,2,1.25,27,27.7,176.6
404,3,2.23,27,28.1,169.6
404,4,2.53,27,27.9,160.6
405,1,1.83,29,27.1,158.4
405,2,2.38,29,27.9,163.1
405,3,3.38,29,28.3,172.7
405,4,3.98,29,27.2,161.1
406,1,0.83,27,28.2,176.6
406,2,0.94,27,29,156.8
406,3,1.95,27,27.2,166.7
406,4,2.09,27,29.1,158.3
407,1,0.81,29,29.4,171.4
407,2,2.11,29,28,170.9
407,3,3.11,29,28.8,168.1
407,4,4.07,29,27.5,173.9
408,1,2.91,24,27.3,172.4
408,2,3.82,24,27,161
408,3,3.84,24,29.1,162.8
408,4,4.81,24,27.5,163.6
409,1,0.3,29,28.9,172.5
409,2,0.37,29,28.4,166.6
409,3,0.37,29,27.3,186.9
409,4,0.66,29,27.9,150.9
410,1,0.09,30,27.6,166.5
410,2,0.91,30,26.5,153.8
410,3,0.92,30,27.8,164.8
410,4,1.68,30,28.7,156.4
411,1,2.8,26,27.7,159.5
411,2,2.99,26,26.3,150.6
411,3,4.98,26,26,174.1
411,4,5.32,26,28.5,186.5
412,1,2.31,25,27.2,178.6
412,2,2.52,25,26.9,168.2
412,3,2.52,25,26.5,165.6
412,4,3.21,25,29.3,161.3
413,1,1.14,26,29.3,159.6
413,2,1.26,26,28.6,169.9
413,3,2.26,26,28.9,160.7
413,4,3.07,26,26,152
414,1,2.54,25,28.2,172.7
414,2,2.68,25,26.7,169
414,3,2.65,25,27.6,165.1
414,4,2.77,25,27.4,161.9
415,1,2.09,26,28.9,173
415,2,3.3,26,28.8,170.2
415,3,4.3,26,27.7,165.3
415,4,4.32,26,29,168.1
416,1,2.62,31,28.5,152.7
416,2,4.16,31,28.3,168.9
416,3,4.16,31,29.1,173.9
416,4,4.81,31,28.6,157.6
417,1,1.52,24,27.8,162.3
417,2,1.55,24,26.7,159.1
417,3,1.55,24,27.9,173.5
417,4,2.51,24,27.4,166.6
418,1,0.2,30,28.7,185
418,2,2.38,30,29.4,167.6
418,3,4.39,30,27.9,161
418,4,4.49,30,29.1,147.6
419,1,1.36,30,27.1,160
419,2,2.08,30,26.1,162.7
419,3,2.07,30,29,152.9
419,4,2.74,30,28.2,143
420,1,0.28,32,27.9,165.5
420,2,1.04,32,27.7,163.3
420,3,2.04,32,27.7,147.3
420,4,2.49,32,27.3,153.4
421,1,2.04,26,28.7,174.4
421,2,3.92,26,29,162.4
421,3,5.92,26,28.6,162
421,4,6.04,26,27.4,185.8
422,1,0.95,26,27.6,165.1
422,2,1.25,26,28.9,175.3
422,3,5.25,26,26.1,172.4
422,4,5.44,26,30.1,152.5
423,1,1.39,26,27.8,156
423,2,1.52,26,27.2,182
423,3,1.53,26,27.1,164.3
423,4,1.55,26,28.2,162.3
424,1,2.99,26,29.2,186
424,2,3.03,26,27.8,159.9
424,3,4.03,26,28.6,170.6
424,4,4.79,26,27.3,147.8
425,1,1.36,27,28.3,167.9
425,2,1.99,27,27.4,175.8
425,3,1.99,27,29.8,144.7
425,4,2.92,27,28.7,159.5
426,1,0.78,29,27.1,171.5
426,2,0.98,29,26,147.7
426,3,2.98,29,27.2,165.5
426,4,3.8,29,29.3,182
427,1,1.24,28,26.8,173.7
427,2,6.02,28,27.4,162.2
427,3,7.03,28,28.8,141.6
427,4,7.58,28,26.7,180.7
428,1,0.84,25,27.6,161
428,2,1.49,25,28.4,184
428,3,3.48,25,29.5,166.3
428,4,4.05,25,28,153.4
429,1,0.04,28,27,177
429,2,2.19,28,28.3,160.1
429,3,5.2,28,26,166.1
429,4,5.43,28,28.9,167.1
430,1,2.82,28,28.1,177.2
430,2,3.33,28,28,154.8
430,3,3.33,28,28.9,183.1
430,4,3.49,28,27.4,144.1
431,1,1.64,26,26.4,165.3
431,2,2.79,26,28.8,157
431,3,4.78,26,27.8,170.9
431,4,5.09,26,26,139
432,1,1.73,28,25.6,155.6
432,2,1.82,28,27.2,167.5
432,3,2.82,28,28.1,154.4
432,4,2.95,28,28.9,163.7
433,1,1.49,29,30.2,155.7
433,2,2.67,29,27,161.7
433,3,2.66,29,29,171
433,4,3.41,29,29.3,162.3
434,1,2.82,24,27.2,174.8
434,2,3.45,24,27.4,171.1
434,3,3.44,24,26.8,165.9
434,4,3.49,24,29.7,162.6
435,1,2.57,30,27.6,176.7
435,2,5.57,30,25.8,170.6
435,3,6.58,30,28.2,183.6
435,4,7.07,30,29.3,179
436,1,2.68,30,27.2,162
436,2,4.38,30,28.8,180.6
436,3,5.38,30,28.2,150.9
436,4,5.75,30,28.3,164
437,1,1.6,30,29.4,161.1
437,2,3,30,28.2,160.4
437,3,4.01,30,27.9,160.9
437,4,4.58,30,30.2,161.9
438,1,2.94,28,28.2,158.5
438,2,3.09,28,28.4,169.6
438,3,4.08,28,27.4,173.5
438,4,4.73,28,28.4,157.9
439,1,1.73,26,26.4,156.2
439,2,3.85,26,28.6,187.1
439,3,3.84,26,29.7,182.6
439,4,4.02,26,27.7,149.5
440,1,1.08,29,28.8,150.6
440,2,2.16,29,26.8,174.5
440,3,5.16,29,28.3,149.1
440,4,6.01,29,29.4,176.8
441,1,1.24,26,27.4,163.5
441,2,1.52,26,26.4,161
441,3,2.51,26,28.7,177.5
441,4,3.04,26,28.4,156.3
442,1,1.47,30,28.2,156.7
442,2,3.7,30,27.4,183.6
442,3,3.69,30,28.2,173.3
442,4,4.3,30,28.7,173.8
443,1,2.46,24,28.1,175.8
443,2,3.03,24,27.7,192.8
443,3,4.04,24,28.1,159.3
443,4,5.03,24,27.6,158.7
444,1,2.65,30,26.5,169.2
444,2,3.49,30,27,167.6
444,3,3.46,30,28.5,175.1
444,4,4.28,30,27.4,175.1
445,1,1.56,28,28.3,159.4
445,2,3.57,28,29.4,162.2
445,3,3.58,28,27.4,159.3
445,4,3.88,28,29.1,173.9
446,1,1.35,29,27.9,155.8
446,2,1.37,29,27.9,170.6
446,3,1.37,29,28.7,172.3
446,4,2.13,29,28.9,150.1
447,1,1.39,26,27,174.3
447,2,2.03,26,28.8,167.6
447,3,2.03,26,29.9,159.4
447,4,2.05,26,29.4,159.7
448,1,0.89,30,28.7,162.3
448,2,1.71,30,26.4,170.8
448,3,2.7,30,28.5,162.1
448,4,3.61,30,26.2,172.1
449,1,0.3,31,27.2,134.7
449,2,0.34,31,27.2,177.3
449,3,0.34,31,27.6,165
449,4,0.94,31,26.4,153.9
450,1,0.13,32,27.3,160.1
450,2,0.21,32,27.7,157.4
450,3,1.21,32,29.1,157.5
450,4,2.08,32,26.6,151.3
451,1,2.18,26,28.5,165.2
451,2,2.25,26,29.3,154.9
451,3,2.26,26,29.9,170.6
451,4,2.5,26,28.2,161.5
452,1,0.34,30,28,161.6
452,2,1.61,30,28.2,154.6
452,3,1.6,30,28.3,155.8
452,4,1.73,30,28.2,164.8
453,1,0.44,25,28.9,170.3
453,2,0.6,25,29.6,164.8
453,3,0.6,25,28.6,171.8
453,4,1.25,25,29,162.3
454,1,2.54,28,29.9,158.7
454,2,3.5,28,28.9,159.4
454,3,3.5,28,28.2,161.8
454,4,3.75,28,28.2,163.9
455,1,0.6,30,28.5,175
455,2,1.94,30,26.3,172.9
455,3,3.93,30,28.8,172.6
455,4,4.91,30,26.6,160.6
456,1,2.79,28,28.2,156.4
456,2,3,28,27.7,171.3
456,3,3,28,28.7,136.7
456,4,3.4,28,30.6,174.6
457,1,2.46,25,28,179.4
457,2,2.64,25,26.7,171.5
457,3,2.65,25,28.6,182.5
457,4,3.32,25,28.9,155.2
458,1,0.97,28,28.6,162.2
458,2,4.05,28,29.4,166.9
458,3,4.05,28,28.4,161.7
458,4,4.79,28,27.8,193.1
459,1,2.1,28,28.3,170.7
459,2,3.7,28,27.4,163.4
459,3,6.69,28,28.5,162.3
459,4,7.22,28,29.2,162.3
460,1,1.46,28,27.1,170.3
460,2,1.64,28,27.7,170.5
460,3,4.64,28,28.5,154.8
460,4,5.33,28,29.8,159.8
461,1,1.37,28,27.7,162.3
461,2,3.27,28,29.5,163.9
461,3,5.27,28,27,194.4
461,4,5.36,28,28.3,177.1
462,1,1.05,28,27.5,156.8
462,2,1.74,28,30,169.3
462,3,3.75,28,27.3,139
462,4,4.73,28,28.6,172.3
463,1,1.42,28,26.9,163.5
463,2,4.47,28,26.2,170.7
463,3,7.46,28,29.6,173
463,4,8.31,28,26.9,173.4
464,1,1.77,28,27.2,154.4
464,2,1.88,28,30.8,176.1
464,3,2.89,28,28.7,161.6
464,4,2.95,28,26.8,156.7
465,1,2.87,27,27.2,149.3
465,2,3.8,27,27.1,178.9
465,3,3.8,27,29.2,170.5
465,4,3.87,27,27.8,163.9
466,1,0.5,30,29,188.6
466,2,0.85,30,26.1,169.6
466,3,0.85,30,29.1,159.7
466,4,0.99,30,27.8,176.5
467,1,0.77,26,27.6,153.7
467,2,1.33,26,26.9,168.6
467,3,2.31,26,25.8,169.5
467,4,2.32,26,26.3,186.2
468,1,1.18,29,28.7,164.5
468,2,1.8,29,26.9,182.5
468,3,1.81,29,28.4,171.1
468,4,2.41,29,28,155.3
469,1,1.6,28,27.8,165.1
469,2,3.28,28,27.4,154.9
469,3,5.3,28,27.7,168.2
469,4,6.09,28,27.5,159.1
470,1,1.04,27,25.6,161.4
470,2,1.11,27,27.4,175.1
470,3,2.12,27,28.4,163.5
470,4,2.73,27,26.6,173.7
471,1,1.22,29,27.9,165.4
471,2,1.38,29,28.9,163.9
471,3,1.38,29,28.5,158.7
471,4,1.75,29,28.5,172.6
472,1,2.44,30,28.1,172.6
472,2,3.19,30,28.7,180.9
472,3,3.19,30,29.1,163.1
472,4,3.64,30,28,173.2
473,1,2.56,30,27.5,164.8
473,2,3.69,30,27.8,165.3
473,3,4.69,30,28.6,175.6
473,4,5.28,30,29.7,162.2
474,1,2.89,26,26.1,181.5
474,2,5.93,26,25.9,158.4
474,3,5.93,26,27.1,158.7
474,4,6.66,26,27.8,188.6
475,1,0.09,29,27.6,183.9
475,2,0.6,29,28.9,163.9
475,3,0.6,29,28.5,195.7
475,4,1.33,29,29,178.5
476,1,1.48,25,29.2,159.1
476,2,3.06,25,28.8,170.9
476,3,4.08,25,28.9,161.9
476,4,4.65,25,26.6,177.1
477,1,0.11,28,27.1,155.1
477,2,0.13,28,27.2,182.5
477,3,0.14,28,28.5,180.1
477,4,0.49,28,27.8,172.5
478,1,2.05,26,27.7,175.5
478,2,2.53,26,28.2,158.5
478,3,3.54,26,27.2,156
478,4,4.06,26,29,165.6
479,1,1.91,30,28,160.6
479,2,2.03,30,27.8,161.5
479,3,4.02,30,29,171.8
479,4,4.21,30,27,175.8
480,1,0.46,30,28.2,181.3
480,2,3.76,30,27,171.2
480,3,4.75,30,29,178.8
480,4,4.78,30,27.6,162.4
481,1,2.84,28,28.4,157.9
481,2,5.51,28,28.6,172.9
481,3,5.52,28,28.7,170.4
481,4,5.53,28,29.5,160.1
482,1,2.17,26,28.6,162.9
482,2,3.16,26,25.9,160.4
482,3,5.16,26,27.9,166.9
482,4,5.71,26,26.6,166.9
483,1,1.51,26,29.1,156.2
483,2,1.52,26,28.4,174.6
483,3,4.52,26,27.5,166.8
483,4,4.71,26,28.6,171.5
484,1,1.57,30,30,156.3
484,2,3.5,30,26.5,160
484,3,5.5,30,28.4,174.7
484,4,5.57,30,29.2,172.8
485,1,2.06,26,26.6,157.6
485,2,2.26,26,27.6,149.1
485,3,2.26,26,27.7,161.5
485,4,2.88,26,27.9,178
486,1,0.41,32,28.7,165.5
486,2,1.97,32,27.5,154
486,3,2.96,32,26.2,156
486,4,3.04,32,29,184.3
487,1,0.49,28,28.2,172.3
487,2,1.11,28,28.5,159.5
487,3,2.12,28,30.8,173.2
487,4,2.29,28,28,178.9
488,1,1.45,31,28.5,172.8
488,2,2.3,31,26.1,173.3
488,3,4.28,31,27.2,175.1
488,4,4.53,31,27.3,147.9
489,1,2.35,28,28.6,174.1
489,2,3.32,28,28,169.9
489,3,3.32,28,27.1,174.8
489,4,3.61,28,27.6,165.1
490,1,2.46,23,28,148
490,2,2.9,23,26.4,174.1
490,3,3.91,23,29.1,160.5
490,4,4.18,23,29.1,165.6
491,1,1.89,30,27.3,161.1
491,2,1.94,30,29.1,170.2
491,3,1.93,30,26.6,151.8
491,4,2.59,30,27.9,165.8
492,1,1.99,27,26.2,172.3
492,2,2.79,27,28.4,173.7
492,3,3.79,27,27.1,170.5
492,4,3.82,27,28.2,167.6
493,1,0.97,26,27,180.5
493,2,0.99,26,29.7,173.1
493,3,1.98,26,28.4,166.3
493,4,2.52,26,29.1,166.5
494,1,1.24,30,26.5,177.1
494,2,2.2,30,27.1,191.5
494,3,3.23,30,26.7,180.9
494,4,4.05,30,29.2,185.2
495,1,1.65,28,29.9,157
495,2,2.72,28,29.2,165.3
495,3,2.72,28,29.4,186.6
495,4,3.09,28,27.2,151.9
496,1,2.65,24,27.4,174.6
496,2,5.21,24,28.4,173.8
496,3,5.2,24,27,172.5
496,4,6.1,24,28.2,148.9
497,1,2.05,28,27.9,171.4
497,2,2.26,28,27.5,157.8
497,3,2.25,28,27,163.6
497,4,2.41,28,29.9,169.6
498,1,1.32,26,28.8,164.3
498,2,1.78,26,28.8,187.6
498,3,5.77,26,26.8,183.8
498,4,6.14,26,29.4,181
499,1,0.7,28,29.4,162
499,2,1.67,28,27.3,151.5
499,3,4.68,28,27.5,168.4
499,4,5.19,28,27.7,177.5
500,1,1.32,25,29.1,167.3
500,2,2.14,25,28.9,171.5
500,3,2.13,25,27.1,159.6
500,4,2.15,25,27.1,169.2
501,1,1.69,29,26.1,178.7
501,2,1.81,29,29.1,164.1
501,3,2.81,29,27.2,152.6
501,4,2.85,29,27.2,175.8
502,1,0.76,26,29.5,167.5
502,2,0.95,26,28.1,163.8
502,3,0.96,26,27.8,154.2
502,4,1.49,26,28.7,166.6
503,1,2.43,26,25.9,164.3
503,2,4.2,26,27.8,145.5
503,3,4.2,26,29.5,175.5
503,4,4.3,26,27.2,165.2
504,1,1.36,30,28.1,177.4
504,2,1.51,30,27,158.3
504,3,2.52,30,26.8,164.2
504,4,2.9,30,27,161.5
505,1,0.22,28,28,161.6
505,2,1.45,28,27.5,169.5
505,3,3.44,28,28.4,186.4
505,4,4.44,28,27.6,168.5
506,1,0.77,28,29.6,151.2
506,2,2.13,28,29.2,172.3
506,3,5.13,28,29.8,158.9
506,4,5.78,28,29.2,177.1
507,1,2.99,27,27.1,164.9
507,2,3.03,27,28.1,168.4
507,3,4.03,27,28.6,180.3
507,4,4.64,27,27.9,182.3
508,1,2.74,27,25.9,163.1
508,2,3.4,27,28.9,170
508,3,4.4,27,27.6,162.3
508,4,5.17,27,27.1,159.1
509,1,0.01,26,29.1,170.7
509,2,0.32,26,27.4,181.1
509,3,1.32,26,27.3,164.8
509,4,1.98,26,26.2,161.4
510,1,1.99,28,28.7,149.1
510,2,2.08,28,27.5,154.4
510,3,3.09,28,28,178.3
510,4,3.27,28,28.8,176.8
511,1,1.35,25,29.6,160.6
511,2,3.22,25,27.8,167.5
511,3,4.23,25,27.9,176.1
511,4,4.31,25,27.1,163.3
512,1,3,26,27,165.4
512,2,3.39,26,27.9,155.1
512,3,3.39,26,26.5,181.3
512,4,3.55,26,27.9,165.7
513,1,2.06,26,30.2,171.2
513,2,3.21,26,29.6,174.6
513,3,4.24,26,28.3,152.4
513,4,4.97,26,29.8,174.1
514,1,0.74,28,27.4,171.8
514,2,1.07,28,28.3,161.7
514,3,1.06,28,30.5,153.1
514,4,1.99,28,30.1,171.7
515,1,2.66,30,27.8,187.3
515,2,4.07,30,27.8,171.3
515,3,5.07,30,27.7,167.4
515,4,5.39,30,27,157.2
516,1,1.72,28,27.2,182.7
516,2,2.91,28,29.4,166.9
516,3,4.91,28,27.7,147.9
516,4,5.61,28,29.9,164.1
517,1,0.72,28,27.1,162.1
517,2,1.16,28,26.8,171.4
517,3,3.15,28,29.4,146.1
517,4,3.32,28,29.9,161.9
518,1,1.38,26,27.3,176.8
518,2,1.53,26,29.4,154.2
518,3,2.52,26,28.8,151.7
518,4,2.93,26,27.4,161.6
519,1,0.58,26,28.7,167.1
519,2,1.61,26,28.1,163.6
519,3,2.6,26,26.3,155.4
519,4,3.28,26,29.1,164.5
520,1,2.64,28,29.7,173.4
520,2,2.71,28,27.6,165.2
520,3,3.72,28,26.5,158.6
520,4,4.68,28,29.2,180.5
521,1,1.86,26,28,167
521,2,3.77,26,28.6,158.7
521,3,5.78,26,28,166.8
521,4,6.47,26,28.7,168.7
522,1,0.05,28,28.3,172.9
522,2,0.86,28,28.2,156.7
522,3,1.88,28,27.7,163.4
522,4,2.56,28,28,165
523,1,2.95,28,27,169.2
523,2,3.55,28,27.8,169.9
523,3,4.54,28,28.6,179.5
523,4,5.3,28,27.2,175.1
524,1,0.06,26,28.6,164.3
524,2,1.67,26,26.8,145.6
524,3,1.66,26,27.3,182.5
524,4,2.51,26,28,181.1
525,1,1.63,26,30.1,170.7
525,2,2.45,26,28.2,163.7
525,3,3.45,26,27.1,145.5
525,4,3.75,26,29.5,162.2
526,1,0.67,29,26.7,184.4
526,2,0.69,29,28.8,156.1
526,3,1.69,29,28,163.6
526,4,2.03,29,28,148.6
527,1,1.1,28,27.3,171.6
527,2,1.99,28,26.3,183.4
527,3,3,28,28,159.5
527,4,3.79,28,29,167.9
528,1,0.62,25,27.9,173.8
528,2,1.53,25,28.1,154.9
528,3,3.53,25,29.8,165.6
528,4,4.08,25,27,172.8
529,1,3.01,28,27,162.4
529,2,4.27,28,27.6,162.8
529,3,6.27,28,29.1,169.5
529,4,6.34,28,28,173.8
530,1,1.88,28,29.2,168.1
530,2,2.17,28,26.7,173.4
530,3,5.16,28,28.5,166.6
530,4,5.41,28,27,176.9
531,1,0.5,28,28.5,179.6
531,2,0.52,28,26.9,153.3
531,3,2.53,28,26.1,163.4
531,4,2.63,28,26.1,139
532,1,1.75,28,28.5,168.5
532,2,2.11,28,27.2,173.2
532,3,3.12,28,28.6,167.3
532,4,3.98,28,27.2,155.7
533,1,2.27,24,27.2,171
533,2,2.93,24,26.8,160.6
533,3,4.93,24,27.5,151.2
533,4,5.61,24,30,181.9
534,1,2.65,31,27.9,175
534,2,3.24,31,27.4,165.4
534,3,4.24,31,28.8,167.5
534,4,4.89,31,26.9,165.4
535,1,1.91,25,28.6,169.5
535,2,2.44,25,28.6,168.4
535,3,5.43,25,28,177.8
535,4,5.53,25,27.1,172.4
536,1,1.34,26,27.8,163.8
536,2,1.37,26,27.4,158.5
536,3,1.37,26,25.9,171.4
536,4,2.15,26,28.6,177.1
537,1,0.54,28,28.5,159.5
537,2,0.78,28,27.4,182.2
537,3,0.79,28,28.3,178.3
537,4,1.56,28,28,170.5
538,1,2.94,29,27,160.2
538,2,3.6,29,28.6,162.1
538,3,4.62,29,29.8,140.7
538,4,5.48,29,27.2,166.4
539,1,0.36,28,27.3,177.9
539,2,0.68,28,28.5,172.5
539,3,1.69,28,27.4,147.2
539,4,1.99,28,27,163.8
540,1,0.86,27,28.5,153.9
540,2,1.78,27,26.6,168.5
540,3,2.77,27,28.6,166.4
540,4,3.29,27,28.4,171.6
541,1,0.04,30,27.2,158.3
541,2,1.71,30,27.9,182.1
541,3,4.71,30,28.1,165.5
541,4,4.81,30,28,159.1
542,1,2.28,30,29,178.2
542,2,4.09,30,28.5,167.2
542,3,4.09,30,28.1,169.8
542,4,4.67,30,28.7,178.9
543,1,1.21,27,27.2,155.5
543,2,1.23,27,27.9,169.8
543,3,2.21,27,28.9,183.9
543,4,2.47,27,27.3,158.8
544,1,2.15,30,28.8,154.5
544,2,2.61,30,27.7,161.2
544,3,3.61,30,27.7,169.2
544,4,4.19,30,27,177.4
545,1,2.26,28,30.2,189.8
545,2,3.69,28,28.2,173.7
545,3,5.7,28,27.8,182
545,4,6.41,28,29.7,160.8
546,1,2.33,26,26.9,177.5
546,2,2.53,26,27.9,189.3
546,3,5.51,26,27.9,170.5
546,4,6.3,26,28,174.7
547,1,0.81,26,27.6,163.2
547,2,2.34,26,28.7,185.8
547,3,2.36,26,30.2,172.9
547,4,3.29,26,27.7,164.5
548,1,1.61,28,29.6,176.2
548,2,1.71,28,26.9,149.3
548,3,2.73,28,28.5,167.9
548,4,3,28,28.5,184.5
549,1,0.29,26,27.9,163.8
549,2,0.58,26,25.9,161.7
549,3,1.58,26,28.9,170.9
549,4,2.56,26,28.2,173
550,1,1.04,27,28.5,161.5
550,2,1.2,27,26.3,180.6
550,3,2.21,27,26.3,175
550,4,2.81,27,27.5,169
551,1,2.43,26,29.2,173.5
551,2,3.48,26,28.9,149.5
551,3,4.49,26,28.9,168.7
551,4,4.67,26,28.2,166.8
552,1,0.35,27,28.2,157.1
552,2,1.61,27,28.8,177.2
552,3,2.59,27,28.5,173.1
552,4,3.41,27,27.5,169.1
553,1,2.48,26,26.3,163.1
553,2,4.08,26,29.1,152.9
553,3,6.07,26,26.8,168
553,4,6.58,26,28.1,169.4
554,1,1.39,28,28,169.5
554,2,3.81,28,27.8,166.2
554,3,3.81,28,28.9,153
554,4,4.43,28,28.7,145.4
555,1,0.07,30,29.1,144.4
555,2,0.1,30,30,169.2
555,3,0.11,30,27.4,171.9
555,4,0.9,30,29.1,158.6
556,1,1.49,28,27.9,172.8
556,2,3.47,28,27.4,166.7
556,3,4.48,28,28.4,185.5
556,4,5.35,28,28.4,169.9
557,1,1.62,24,28.3,147.3
557,2,1.98,24,27.7,193.3
557,3,3.97,24,28.5,169.1
557,4,4.14,24,28.6,157.9
558,1,1.11,30,29.6,165.1
558,2,3.11,30,27.4,160.9
558,3,4.11,30,28.8,164.9
558,4,4.68,30,28,183.3
559,1,0.93,30,29.2,161.5
559,2,2.3,30,27.7,173.9
559,3,2.3,30,27.5,159.4
559,4,2.35,30,28,155.7
560,1,1.07,26,28.4,149.4
560,2,2.16,26,29.5,162.1
560,3,4.16,26,28.7,180.2
560,4,4.39,26,27.2,160.5
561,1,1.69,27,29.8,161.9
561,2,1.74,27,27.6,156.4
561,3,2.75,27,24.4,151.2
561,4,2.89,27,29.2,171.6
562,1,2.29,28,28.3,168.5
562,2,2.99,28,27.3,148.7
562,3,6,28,27.3,165.3
562,4,6.09,28,26.4,167.2
563,1,2.89,27,26.5,156.2
563,2,3.69,27,27.1,154.1
563,3,4.71,27,28,177.5
563,4,5.27,27,28,183
564,1,1.02,28,26.9,159.2
564,2,2.22,28,30.3,164.6
564,3,2.23,28,28.4,177
564,4,2.88,28,28,159.2
565,1,1.48,27,27.1,169
565,2,4.1,27,28.8,159.7
565,3,4.1,27,28.7,153.9
565,4,4.61,27,29,178.5
566,1,0.11,28,29.1,187.5
566,2,1.71,28,25.9,163.9
566,3,4.71,28,24.9,158
566,4,4.76,28,28.8,166.7
567,1,1,24,27.6,175.4
567,2,2.19,24,27.5,168
567,3,3.18,24,29.2,160.4
567,4,3.83,24,27.6,170.1
568,1,0.65,27,28.2,176.9
568,2,2.11,27,28.5,176.8
568,3,4.12,27,28.9,158.2
568,4,5.01,27,27.4,164.7
569,1,0.12,28,29.2,155
569,2,0.67,28,25,171
569,3,1.67,28,27.2,182.5
569,4,2.08,28,27.7,165.6
570,1,0.38,29,28.3,170
570,2,0.55,29,28.5,170.7
570,3,1.55,29,27.5,159.4
570,4,1.91,29,28.6,176.3
571,1,1.05,27,27.4,185.2
571,2,1.15,27,29.6,159.6
571,3,1.17,27,28.4,157.8
571,4,1.96,27,26.7,157
572,1,1.66,24,28.4,177.5
572,2,2.19,24,27.5,154
572,3,3.21,24,27.7,176.5
572,4,3.37,24,28.1,165.3
573,1,0.83,30,27.3,158.9
573,2,1.38,30,27.8,164.5
573,3,1.38,30,29.9,168.4
573,4,2.14,30,29.7,156.6
574,1,2.81,26,29.9,174.2
574,2,3.59,26,28.8,159.8
574,3,3.59,26,28.6,175.6
574,4,4.51,26,28.3,165.2
575,1,1.91,29,28,168.1
575,2,2.37,29,27.4,162.6
575,3,4.36,29,27.7,172.2
575,4,4.89,29,27.4,164.8
576,1,1.93,28,29.1,154.9
576,2,2.11,28,28.1,174.1
576,3,3.11,28,28.3,161.9
576,4,3.48,28,28,170.8
577,1,0.05,26,27.8,175.4
577,2,0.15,26,28.3,161.1
577,3,2.13,26,26.7,162.4
577,4,2.67,26,30,170.2
578,1,2.24,28,28.2,164.9
578,2,2.57,28,28.2,166.1
578,3,2.58,28,28.2,179.5
578,4,3.02,28,28.3,158.3
579,1,0.54,28,28.3,168.2
579,2,3.67,28,28,176.1
579,3,5.67,28,28.3,149.6
579,4,6.56,28,27,192.1
580,1,2.47,26,27.3,170.4
580,2,2.91,26,26.1,167.8
580,3,2.91,26,26.3,166
580,4,3.4,26,28.8,156.3
581,1,2.13,26,27.3,167.3
581,2,3.6,26,27.2,159.6
581,3,5.57,26,26.7,173.2
581,4,6.12,26,27.6,159.2
582,1,2.77,26,28.7,168.5
582,2,7.71,26,30.3,150.1
582,3,8.7,26,27.6,173
582,4,8.95,26,28.2,183
583,1,1.16,26,28.8,144.7
583,2,1.2,26,28.1,167
583,3,1.22,26,28.3,161.9
583,4,1.3,26,28,174.2
584,1,1.44,28,28,167.4
584,2,2.44,28,27.4,148.6
584,3,3.43,28,27.7,174.9
584,4,4.2,28,26.5,171.7
585,1,2.53,26,27.4,180.8
585,2,3.26,26,27.1,186.4
585,3,4.26,26,28.7,155.8
585,4,4.27,26,27.9,166.4
586,1,2.77,31,28.3,164.6
586,2,2.8,31,27.6,152.5
586,3,2.8,31,29.2,150
586,4,3.28,31,27.9,166.1
587,1,2.29,26,27.3,156.4
587,2,3.66,26,27.4,185.8
587,3,4.66,26,26.9,159.9
587,4,5.09,26,26.9,162.9
588,1,2.97,28,26.6,148.6
588,2,3.75,28,28,185.9
588,3,5.75,28,27,178.4
588,4,6.28,28,28,160.5
589,1,1.7,28,26.8,176.4
589,2,4,28,27.5,159.4
589,3,6,28,29.5,157.5
589,4,6.73,28,27.7,170.7
590,1,1.42,28,28.2,156.6
590,2,3.43,28,28.2,168.9
590,3,4.43,28,29.9,163.7
590,4,5.06,28,29.4,156
591,1,2.13,25,29.1,185.6
591,2,2.84,25,26.4,159.8
591,3,4.84,25,28.5,170.8
591,4,5.74,25,27.4,162.5
592,1,0.73,28,27.1,159.5
592,2,3.16,28,26.7,166.5
592,3,4.17,28,28.3,164.8
592,4,4.67,28,27.2,160.8
593,1,1.83,27,28.4,175
593,2,2.55,27,28.6,178.7
593,3,2.55,27,25.9,163.6
593,4,2.58,27,27.3,163.4
594,1,0.01,31,27.8,183.8
594,2,1.77,31,28.4,179.2
594,3,1.78,31,28.1,166.4
594,4,1.9,31,27.7,165.9
595,1,1.18,26,28,164.7
595,2,1.94,26,28.9,168.5
595,3,1.92,26,30.3,177.2
595,4,1.94,26,28.5,174.2
596,1,2.86,30,27.7,179.7
596,2,3.57,30,28.4,176.6
596,3,4.57,30,28.2,175.6
